fuel,miles-covered
659.5732,240173465.6966,100000000
131.3775,-190765949.4131,100000000
803.1934,2295745123.6487,100000000
573.3336,31245247.7314,100000000
327.1071,798996219.0496,100000000
958.9083,3314852294.9075,100000000
115.0257,261052461.4566,100000000
114.0313,-116909273.3119,100000000
48.2989,547454241.5558,100000000
323.4423,257072787.5495,100000000
248.3147,-77507026.6951,100000000
25.1793,-10244199.7164,100000000
664.8981,1282940444.4206,100000000
368.2101,-759191962.4068,100000000
705.7663,1684036147.3843,100000000
763.9105,1503760656.5744,100000000
486.5044,860138271.0098,100000000
128.2099,98383401.7937,100000000
71.5469,164472331.8522,100000000
548.4620,-167019171.4028,100000000
912.9220,1911137873.7004,100000000
647.8381,219818205.6638,100000000
711.4225,1940267557.1294,100000000
416.8323,-720943884.8343,100000000
303.7678,-442773482.7527,100000000
473.5410,-306875816.5821,100000000
115.7392,-198368458.8000,100000000
128.4511,-432999559.4416,100000000
159.2893,-43328230.4650,100000000
230.2189,-851547610.5367,100000000
657.2814,227398663.1289,100000000
401.0199,121153263.1003,100000000
333.2963,162741351.3144,100000000
567.8221,-443030931.8555,100000000
589.8323,742178012.3143,100000000
749.7594,329669115.0977,100000000
309.9503,-797852060.7054,100000000
220.2325,573460857.9152,100000000
991.3744,2868343240.9909,100000000
456.9479,-537460578.8305,100000000
826.3465,1126433927.7965,100000000
150.3827,-211670756.5411,100000000
597.2199,-229093191.9675,100000000
685.4462,1329582981.6311,100000000
735.0224,681949227.6063,100000000
531.1200,-355737736.4580,100000000
962.7903,3576737039.5469,100000000
66.9995,14475917.8035,100000000
923.5825,3154048539.0590,100000000
498.2945,546458535.2748,100000000
908.7252,2198700361.3040,100000000
440.1710,-265403065.4453,100000000
410.4018,1006101090.6910,100000000
947.4645,3256785132.0163,100000000
745.8308,677934902.0404,100000000
373.9738,121497592.8500,100000000
535.8278,-126957175.9424,100000000
746.6799,83070657.9366,100000000
91.6217,-866196092.9772,100000000
968.4840,2193839156.9570,100000000
597.3668,-25511493.8289,100000000
1.8940,829754904.4118,100000000
909.8916,1641335707.0248,100000000
822.6207,2190747959.1364,100000000
354.1147,-505674555.3138,100000000
266.2644,477469537.3948,100000000
811.2899,2242524645.9620,100000000
122.2797,154665673.6777,100000000
603.5882,1527998350.9433,100000000
213.9672,262227067.9978,100000000
178.9095,850312211.6551,100000000
170.9575,798213653.3815,100000000
268.9011,66979305.8736,100000000
217.8980,-417134509.6731,100000000
742.8181,811715252.5815,100000000
815.3452,684684961.9520,100000000
612.6914,583974591.2641,100000000
643.4633,388846153.0868,100000000
458.7221,939119017.3258,100000000
251.9923,219674536.0926,100000000
920.3426,3217313791.2629,100000000
961.9986,2855578023.8466,100000000
394.7393,91296345.4897,100000000
457.0967,520557617.6681,100000000
569.5638,901387063.5226,100000000
31.4816,441500913.0626,100000000
685.5130,851971849.9975,100000000
829.3544,1106001288.0296,100000000
757.9562,864649232.5592,100000000
627.2536,1203240202.6154,100000000
93.9484,509869111.9966,100000000
921.8148,2157450397.7271,100000000
855.3613,2382968373.5502,100000000
775.1054,1847386921.5202,100000000
716.9134,728608256.5421,100000000
552.4577,172355745.7391,100000000
219.7284,673001197.8079,100000000
994.4412,2542827099.4409,100000000
535.9685,905408705.6580,100000000
253.5723,940891140.5961,100000000